"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"9476","ENSDARG00000040526","s1pr5a",-0.107172557453079,2.57275516067769,0.689246211482428,0.406420890507919,0.831884718477375,FALSE,0.448985189248492,1823,-0.391023976907362
"9477","ENSDARG00000087646","runx1",0.12455255470388,1.31260497168937,0.688741446638593,0.406592791507392,0.832148758476033,FALSE,0.51981981981982,2220,0.390840325246219
"9478","ENSDARG00000057792","cx52.7",-0.148194830175762,0.83956531082893,0.688320632827316,0.406736183758172,0.832273279894868,FALSE,0.489439594480428,1776,-0.39068719049804
"9479","ENSDARG00000061040","pum2",0.078786793761503,5.05503425915643,0.688311042654349,0.406739452470791,0.832273279894868,FALSE,0.515234546251644,3041,0.390683700328722
"9480","ENSDARG00000045835","si:dkey-14d8.6",0.60613101467849,7.58322121036399,0.688066167875313,0.406822928566839,0.832313789530568,FALSE,0.438174273858921,602,0.390594578194128
"9481","ENSDARG00000015554","zic2a",0.0736858609739974,6.0916659763403,0.687906355044348,0.406877421164397,0.832313789530568,FALSE,0.423355366698143,3177,0.390536409767711
"9482","ENSDARG00000078389","ifi46",-0.333638746261915,2.31061042927883,0.687875378361069,0.406887984756076,0.832313789530568,FALSE,0.431608133086876,1082,-0.390525134504491
"9483","ENSDARG00000100519","spop",-0.0729004410205682,5.12594313665804,0.687596523098886,0.406983097363128,0.83241037338853,FALSE,0.482168706408738,1900,-0.390423627321111
"9484","ENSDARG00000098263","CU929294.1",0.0999296733970972,2.97861417519116,0.687406077081517,0.407048073844595,0.83241037338853,FALSE,NA,NA,0.390354296002083
"9485","ENSDARG00000045675","mdm1",0.108352514717118,2.11566325243485,0.687359548221022,0.407063950896587,0.83241037338853,FALSE,0.488711288711289,1668,0.390337356524812
"9486","ENSDARG00000044575","vars",-0.0802400314254351,5.98544969765039,0.686716716159342,0.40728339744708,0.83261994861272,FALSE,0.501204819277108,4150,-0.390103293189425
"9487","ENSDARG00000051891","rsph10b",-0.153375126641532,0.421368629169452,0.686386422926782,0.407396218561448,0.83261994861272,FALSE,0.426338543398736,1504,-0.389983006424511
"9488","ENSDARG00000073728","gal3st3",0.0991837783154788,3.35124851883834,0.685800633211727,0.407596424449603,0.83261994861272,FALSE,0.420432003526559,9074,0.389769634402162
"9489","ENSDARG00000037545","mtnr1aa",0.127617752421274,1.73092538507088,0.685767121075967,0.407607882281876,0.83261994861272,FALSE,0.442292796281952,1291,0.389757426239644
"9490","ENSDARG00000041378","sh2d4a",0.147399770131161,2.0824615905559,0.685762729067561,0.407609383948861,0.83261994861272,FALSE,0.488215488215488,594,0.389755826259584
"9491","ENSDARG00000057680","foxj2",0.0828032014723316,3.96521176361591,0.685683168822075,0.407636587712457,0.83261994861272,FALSE,0.509159823120657,1583,0.3897268425054
"9492","ENSDARG00000076230","atp10b",-0.0915007644759725,3.33590219580066,0.685551526452779,0.407681605582438,0.83261994861272,FALSE,0.438350810916433,3838,-0.389678883284815
"9493","ENSDARG00000062165","tub",0.0762323917943672,4.98663673853572,0.685541386580678,0.407685073426625,0.83261994861272,FALSE,0.421723019916628,3454,0.389675189080395
"9494","ENSDARG00000096290","AL929243.1",-0.125243667165313,1.63731334350095,0.685522718681512,0.407691457975791,0.83261994861272,FALSE,NA,NA,-0.389668387868034
"9495","ENSDARG00000109360","FO704848.1",-0.114844186911043,2.24251753918149,0.685513918633178,0.407694467703312,0.83261994861272,FALSE,0.498677248677249,756,-0.38966518175909
"9496","ENSDARG00000058666","dennd2da",-0.0840263779937389,3.72290343686654,0.685440953467668,0.407719423964499,0.83261994861272,FALSE,0.459803483698079,1120,-0.389638598040965
"9497","ENSDARG00000093093","adam17b",-0.0787226706348998,4.73783055540323,0.685365547297248,0.407745217474587,0.83261994861272,FALSE,0.484119863628207,2786,-0.389611124184872
"9498","ENSDARG00000100505","ddx52",0.0787358438126877,4.18060615775812,0.685352394946679,0.407749716625715,0.83261994861272,FALSE,0.469565217391304,1955,0.389606332109713
"9499","ENSDARG00000021590","magi2a",0.0770213567781393,4.99917580791627,0.685164220900397,0.407814095100789,0.83261994861272,FALSE,0.496732603320381,5662,0.389537767967621
"9500","ENSDARG00000095633","si:ch211-133l5.7",-0.169049837826189,4.81669844288644,0.68511687484596,0.407830295571901,0.83261994861272,FALSE,0.370631970260223,1345,-0.389520515902162
"9501","ENSDARG00000019945","ptprdb",0.0728763605936001,6.11335445316698,0.685024366207706,0.407861952114972,0.83261994861272,FALSE,0.513346489405899,3851,0.389486806468199
"9502","ENSDARG00000103156","gpc6a",-0.111259807559382,2.22405470510122,0.684924288333327,0.407896202913903,0.83261994861272,FALSE,0.539336961900049,2021,-0.389450337490492
"9503","ENSDARG00000021805","aes",0.0779083169465598,4.73875904210554,0.684638606933158,0.40799399813671,0.832684456829705,FALSE,0.473995271867612,1692,0.389346225624042
"9504","ENSDARG00000034043","irx5a",0.0719269428320527,5.38985083937397,0.684415267191565,0.408070476338912,0.832684456829705,FALSE,0.50072202166065,1385,0.389264825042744
"9505","ENSDARG00000038133","zgc:113411",-0.186934858919841,0.373238407701556,0.684276440631943,0.408118025295763,0.832684456829705,FALSE,0.407087552114354,1343,-0.389214223375206
"9506","ENSDARG00000037965","srrm2",0.0769363442897701,6.6033652361148,0.684201094630254,0.408143835169391,0.832684456829705,FALSE,0.493914582872317,4519,0.389186758939485
"9507","ENSDARG00000103919","si:ch73-1a9.3",-0.0970244021093905,8.21468204397967,0.684069501118813,0.408188918443741,0.832684456829705,FALSE,0.396280400572246,1398,-0.389138789732787
"9508","ENSDARG00000013711","zgc:77486",-0.0929568812867952,3.53985854626487,0.683941360910159,0.408232825652193,0.832684456829705,FALSE,0.409382032196642,2888,-0.389092076968207
"9509","ENSDARG00000054914","dgat1b",-0.110493028300022,3.36325341367737,0.683881272814788,0.408253417207642,0.832684456829705,FALSE,0.409217101610217,1801,-0.389070171396655
"9510","ENSDARG00000087088","si:ch211-274p24.4",0.129379427808257,1.26766031985339,0.68382923571498,0.40827125100281,0.832684456829705,FALSE,0.508635578583765,1158,0.389051200460111
"9511","ENSDARG00000016505","apbb1ip",-0.0920115711840692,3.96351120878848,0.6836390349283,0.408336445023217,0.832729858865558,FALSE,0.449345908122908,3287,-0.388981856505813
"9512","ENSDARG00000020872","nfat5a",0.0957698879146878,2.88066096066854,0.683043222685351,0.408540767001248,0.832821328586942,FALSE,0.50891861761427,5382,0.388764600085546
"9513","ENSDARG00000039730","zgc:112160",-0.107866061406765,9.01663039448366,0.68304054139486,0.408541686835562,0.832821328586942,FALSE,0.418136020151133,1588,-0.388763622267543
"9514","ENSDARG00000035629","parvab",0.127610068782974,1.22663406594782,0.68268300271649,0.408664370051606,0.832821328586942,FALSE,0.407114624505929,2024,0.388633225181762
"9515","ENSDARG00000015123","dnase1l4.1",0.0925269787073133,4.61105814030405,0.682247167561194,0.408813992481641,0.832821328586942,FALSE,0.433333333333333,990,0.388474248016281
"9516","ENSDARG00000052089","CCKAR",0.12705935846496,1.18457599686024,0.682136612654007,0.408851958821222,0.832821328586942,FALSE,0.502161200101704,1311,0.388433917189826
"9517","ENSDARG00000034633","emc9",-0.107603042028927,2.20225713493557,0.682058037062448,0.408878946094084,0.832821328586942,FALSE,0.422234699606962,890,-0.388405251467106
"9518","ENSDARG00000018460","mbnl2",0.0772801857468019,6.5488845904168,0.682054017939969,0.408880326556849,0.832821328586942,FALSE,0.474368626377387,2087,0.388403785198533
"9519","ENSDARG00000034262","pld2",-0.0761413598247044,4.87125756791966,0.681993705659589,0.408901043059059,0.832821328586942,FALSE,0.471041055718475,3637,-0.388381781609479
"9520","ENSDARG00000079994","akap13",-0.0803124941167466,6.22615824794361,0.681975322918348,0.40890735760355,0.832821328586942,FALSE,0.439857397504456,4675,-0.388375074972996
"9521","ENSDARG00000067913","ints9",0.0926450973769111,3.22010599880316,0.681905385393213,0.408931382729008,0.832821328586942,FALSE,0.530230535015224,2299,0.388349558990683
"9522","ENSDARG00000109820","NPAS3",0.074639463243756,5.99937424229736,0.681783363486652,0.408973304982283,0.832821328586942,FALSE,0.449211402112574,6911,0.388305038880808
"9523","ENSDARG00000058818","rbm38",-0.0848595958508256,3.59849769417973,0.681718098694431,0.40899573016185,0.832821328586942,FALSE,0.470030581039755,1635,-0.38828122592133
"9524","ENSDARG00000104163","si:cabz01071912.2",0.149081582494183,1.12277076584192,0.681700742971521,0.409001693944483,0.832821328586942,FALSE,0.447401774397972,789,0.388274893290414
"9525","ENSDARG00000094300","nupr1a",0.106859215362488,5.68977400988324,0.681570714196624,0.409046378562155,0.832821328586942,FALSE,0.401360544217687,1176,0.388227447954247
"9526","ENSDARG00000006477","ddi2",0.0897152813276949,5.37185411587266,0.681548660560692,0.409053958043938,0.832821328586942,FALSE,0.466618418671974,2764,0.388219400708776
"9527","ENSDARG00000061207","ttc7b",0.0726482449383318,5.57065576845212,0.681506924538742,0.40906830261125,0.832821328586942,FALSE,0.478760717069369,2566,0.388204171282249
"9528","ENSDARG00000062696","dgkg",0.0869172384601273,3.55244187966204,0.681273398396863,0.409148578597496,0.83285606043674,FALSE,0.48797199299825,3332,0.388118953245886
"9529","ENSDARG00000008553","zgc:136872",-0.140008438676491,3.16602324264584,0.681207483294976,0.409171241488023,0.83285606043674,FALSE,0.440959040959041,2502,-0.388094898180713
"9530","ENSDARG00000009253","rtraf",0.0793976073509584,4.078949948535,0.680633780387046,0.409368569549415,0.833110258857856,FALSE,0.4,968,0.387885504602803
"9531","ENSDARG00000097491","ugt1b1",-0.111199409565532,2.32521126960333,0.680509347942027,0.409411387173431,0.833110258857856,FALSE,0.476426799007444,1410,-0.387840082245544
"9532","ENSDARG00000002020","rictorb",0.0752643740143502,4.82087180226962,0.680354067574752,0.409464828899536,0.833110258857856,FALSE,0.472541598228951,3501,0.387783396152266
"9533","ENSDARG00000003251","zbtb22b",0.0894187391557382,3.52220201773529,0.680140784374599,0.409538249750046,0.833110258857856,FALSE,0.51937984496124,2580,0.387705530094983
"9534","ENSDARG00000051876","ush1c",0.122287445849625,4.61727111945493,0.680105413159978,0.409550427846864,0.833110258857856,FALSE,0.466403162055336,1392,0.387692616034777
"9535","ENSDARG00000091760","cwf19l2",0.0914780568432144,3.53287064714763,0.680035289239749,0.409574572664632,0.833110258857856,FALSE,0.472449536279324,3666,0.387667013199752
"9536","ENSDARG00000078535","lrrcc1",-0.0852758543380615,3.94744669297771,0.679970755263382,0.409596794620979,0.833110258857856,FALSE,0.426748971193416,3645,-0.387643450674482
"9537","ENSDARG00000013415","lmna",-0.0879478356359959,4.35553440234468,0.679788149655089,0.409659683560854,0.833150804482155,FALSE,0.426791865238522,3532,-0.387576774803515
"9538","ENSDARG00000044574","rbms3",-0.0764494060365978,4.34937057527981,0.679367324513238,0.409804668787086,0.833358288508527,FALSE,0.533782616208744,964,-0.387423098114134
"9539","ENSDARG00000043729","plac8.1",-0.138812380901674,5.62732475519271,0.679217150393015,0.409856425942837,0.833373089726263,FALSE,0.419586702605571,556,-0.387368251428557
"9540","ENSDARG00000008866","cabp4",-0.157880568743599,0.577029871822534,0.679096891633406,0.409897879768434,0.833373089726263,FALSE,0.459346768589298,720,-0.387324328102749
"9541","ENSDARG00000043226","nfixa",-0.129441064187796,1.73835374199278,0.678944959247911,0.409950260471591,0.833392228498792,FALSE,0.503428011753183,1532,-0.387268833312303
"9542","ENSDARG00000097253","yeats2",0.117781265954254,1.78733314164765,0.678789630408903,0.410003822320466,0.833413764171846,FALSE,0.443677325581395,1376,0.387212094487707
"9543","ENSDARG00000020077","nol10",0.0724686300206056,5.89124640533489,0.678533516037048,0.41009216038924,0.8334317401786,FALSE,0.498168498168498,3003,0.387118532912556
"9544","ENSDARG00000020454","psmd8",0.0925026844357077,5.32701444916047,0.678220361516722,0.410200210579769,0.8334317401786,FALSE,0.418401332223147,1201,0.387004121018827
"9545","ENSDARG00000013687","cilp2",-0.104701022692651,3.31570768907866,0.678170390535112,0.410217456337453,0.8334317401786,FALSE,0.47382308012776,3600,-0.386985862666523
"9546","ENSDARG00000100186","CU655842.1",-0.0910759165745104,3.2292245711883,0.678133115832437,0.410230321107486,0.8334317401786,FALSE,0.403181941800381,3677,-0.386972243033951
"9547","ENSDARG00000038360","thg1l",-0.109283639286096,2.20678013337222,0.67802863472367,0.410266384260956,0.8334317401786,FALSE,0.405806887238352,1481,-0.386934066089523
"9548","ENSDARG00000092027","si:dkey-20i20.9",0.167829250224454,0.529206117231637,0.678016765767318,0.410270481296416,0.8334317401786,FALSE,0.436011904761905,672,0.38692972912438
"9549","ENSDARG00000029370","ankrd6b",0.0792310302083885,5.6681144900447,0.677492670792766,0.41045145323235,0.833595710144529,FALSE,0.555464659685864,2037,0.386738202345033
"9550","ENSDARG00000054213","hectd1",0.0904545605416928,8.64944422117868,0.677487169361086,0.410453353519817,0.833595710144529,FALSE,0.501331304678585,3944,0.386736191674968
"9551","ENSDARG00000056605","wbp2",0.0800408113102936,5.5214190455448,0.677409650136156,0.410480131346174,0.833595710144529,FALSE,0.43032552826956,3502,0.386707859386316
"9552","ENSDARG00000070734","dyrk4",0.109522664443565,5.2853186436956,0.676824281736202,0.410682420886458,0.833695805892664,FALSE,0.382797872024252,4206,0.386493886567828
"9553","ENSDARG00000103712","plpp7a",0.11732867254475,4.0702431534499,0.676704192742296,0.410723938949646,0.833695805892664,FALSE,0.428940568475452,2709,0.386449983655363
"9554","ENSDARG00000062483","lyve1b",-0.111751539156365,1.85708136370701,0.676637994726194,0.410746828062842,0.833695805892664,FALSE,0.419788664745437,1041,-0.3864257816607
"9555","ENSDARG00000115174","im:6904045",0.149228967154679,1.6643092180816,0.67658306614829,0.410765821997301,0.833695805892664,FALSE,0.36810551558753,4170,0.386405699289659
"9556","ENSDARG00000078177","cxcr3.1",0.194073195424296,0.207217599873107,0.676416058278597,0.410823580141423,0.833695805892664,FALSE,0.423892100192678,1038,0.386344637052846
"9557","ENSDARG00000061908","mfsd12a",0.0851259365033302,3.96435088383035,0.676403223633266,0.410828019380717,0.833695805892664,FALSE,0.405520702634881,3985,0.386339944219215
"9558","ENSDARG00000070475","khdrbs1b",-0.0848283991112835,7.51299010760703,0.676258793745525,0.410877979570356,0.833695805892664,FALSE,0.427994043820464,1567,-0.386287133518723
"9559","ENSDARG00000045516","itih2",-0.109090316445096,6.71076706125934,0.676197142274308,0.410899308345166,0.833695805892664,FALSE,0.44853683148335,2973,-0.386264589772762
"9560","ENSDARG00000075805","si:dkey-219c3.2",0.0826221521019069,3.93316874374181,0.675828436353422,0.411026898867653,0.833695805892664,FALSE,0.55091649694501,2946,0.38612975562386
"9561","ENSDARG00000077777","tmsb4x",-0.086688815434082,9.08586213640539,0.675761975438377,0.411049903842607,0.833695805892664,FALSE,0.422562141491396,523,-0.386105449053846
"9562","ENSDARG00000087084","hcar1-4",0.143020843021683,0.922912767562173,0.675486810664891,0.411145170355967,0.833695805892664,FALSE,0.412619344126193,1204,0.386004806949445
"9563","ENSDARG00000038006","osr2",0.100429328059114,4.05928845472088,0.675438387097858,0.411161938745366,0.833695805892664,FALSE,0.622043010752688,930,0.385987094785932
"9564","ENSDARG00000004889","aga",0.0924208975795108,3.19508137335709,0.675438167752121,0.411162014703952,0.833695805892664,FALSE,0.481630598892803,994,0.385987014553817
"9565","ENSDARG00000104576","si:ch211-152c8.5",-0.328801320930708,0.67367196414728,0.675415884214853,0.411169731514977,0.833695805892664,FALSE,0.40669014084507,2840,-0.385978863662254
"9566","ENSDARG00000028900","odf2a",0.12515972453735,1.52748815914696,0.675170608249361,0.411254684920722,0.833695805892664,FALSE,0.449898011218766,3922,0.38588914162889
"9567","ENSDARG00000025983","l3mbtl3",-0.124862893497809,1.92598581151076,0.675130113139696,0.411268713230749,0.833695805892664,FALSE,0.517642087470949,2366,-0.385874327660924
"9568","ENSDARG00000099672","capgb",-0.075753767560401,4.57716034624542,0.675091061313994,0.411282242226097,0.833695805892664,FALSE,0.377305925758603,3320,-0.385860041450479
"9569","ENSDARG00000105490","rph3ab",0.0821147206228685,4.0556808071458,0.675005274924937,0.411311964102592,0.833695805892664,FALSE,0.494406392694064,1752,0.385828657696837
"9570","ENSDARG00000061242","tuft1a",0.0738591656076859,5.32074314065034,0.674906773459079,0.411346095194514,0.833695805892664,FALSE,0.363917207290701,3237,0.385792620986994
"9571","ENSDARG00000059109","si:dkeyp-113d7.1",0.075245820263519,6.05608635717184,0.67453989356363,0.411473257036712,0.833805433780237,FALSE,0.527777777777778,2070,0.385658385722194
"9572","ENSDARG00000098063","alp3",-0.186811675060836,4.58312989664931,0.674274802810588,0.411565174452582,0.833805433780237,FALSE,0.520872274143302,1605,-0.385561381195693
"9573","ENSDARG00000078317","si:dkey-175m17.7",0.0815527952187402,4.22638846043803,0.674034105113641,0.411648660042394,0.833805433780237,FALSE,0.506276150627615,2988,0.385473293922184
